-0.0392
-0.059898
-0.050027
-0.046842
-0.04111
-0.037926
-0.075183
-0.05544
-0.071999
-0.039518
-0.045568
-0.070407
-0.080597
-0.057351
-0.03506
-0.04525
-0.050027
-0.079005
-0.031557
-0.011814
-0.041429
-0.083781
-0.052574
-0.065949
-0.026462
-0.058625
-0.058306
-0.023596
-0.073273
-0.050027
-0.071362
-0.05544
-0.048434
-0.054485
-0.042066
-0.081552
-0.03506
-0.006719
-0.067222
-0.063083
-0.045568
-0.027417
-0.067541
-0.034105
-0.046524
-0.060535
-0.047798
-0.047798
-0.053211
-0.072318
-0.023278
-0.025825
-0.077094
-0.073591
-0.035697
-0.039518
-0.035378
-0.090787
-0.034741
-0.094608
-0.046524
-0.106391
-0.070725
-0.066267
-0.052893
-0.057669
-0.093335
-0.050664
-0.070725
-0.035697
-0.075502
-0.069452
-0.044295
-0.057669
-0.088558
-0.062127
-0.084418
-0.04525
-0.085692
-0.086966
-0.066586
-0.060217
-0.062127
-0.025188
-0.073591
-0.047479
-0.043339
-0.030283
-0.046842
-0.071999
-0.074547
-0.025188
-0.093653
-0.078049
-0.029328
-0.031875
-0.047479
-0.04525
-0.07996
-0.034105
-0.053529
-0.02487
-0.048434
-0.041747
-0.062764
-0.010222
-0.057669
-0.016272
-0.057988
-0.022641
-0.059898
-0.036971
-0.028373
-0.020093
-0.059898
-0.066586
-0.007356
-0.043976
-0.008629
-0.053848
-0.066586
-0.024551
-0.068178
-0.0392
-0.048116
-0.050345
-0.029328
-0.021049
-0.037607
-0.038563
-0.049071
-0.052893
-0.010858
-0.029965
-0.007356
-0.025825
-0.026462
-0.049708
-0.027736
-0.025188
-0.018819
-0.047479
-0.041747
-0.037607
-0.001942
-0.032194
-0.00035
-0.076776
-0.012451
-0.020412
-0.037607
-0.028373
-0.026144
-0.017864
-0.072318
-0.054166
-0.002579
-0.024233
-0.065312
-0.024233
-0.022641
-0.063083
-0.028691
-0.043021
-0.048753
-0.048434
0.005701
-0.022004
-0.048434
-0.008311
-0.027099
-0.021049
-0.023914
-0.011177
-0.0392
-0.032512
-0.014998
-0.011177
-0.03092
-0.013724
-0.038563
-0.022322
-0.056714
-0.019456
-0.033786
-0.045887
-0.042702
-0.029965
-0.028373
0.005382
-0.041429
-0.017227
-0.038563
-0.025188
0.007293
-0.023278
-0.006082
-0.04111
-0.008629
-0.035378
-0.02487
-0.020412
-0.017546
-0.007674
-0.019138
0.011432
-0.027099
-0.025825
0.014935
-0.027417
-0.013724
-0.031875
-0.000987
-0.015317
-0.036652
-0.019775
-0.00035
-0.009585
0.004745
0.006656
-0.024233
-0.012769
0.035634
-0.027099
-0.037289
-0.017227
-0.014043
0.010796
-0.007674
-0.007674
-0.042702
-0.024551
0.028947
-0.016272
-0.059898
0.007293
0.00379
-0.022004
-0.038881
0.027991
-0.029328
-0.002579
-0.015317
-0.04939
-0.025825
0.032131
-0.024551
-0.058943
-0.042066
0.024807
-0.033786
-0.034105
-0.038244
-0.057032
-0.019775
-0.010222
-0.037289
-0.037926
-0.044613
0.02831
-0.03506
-0.023596
-0.028373
-0.071044
-0.032512
-0.048116
-0.061809
-0.018183
-0.046205
-0.040792
-0.064993
-0.050345
-0.050982
-0.049708
-0.037926
-0.078368
-0.060217
-0.042702
-0.07582
-0.073273
-0.038563
-0.043658
-0.046842
-0.096201
-0.041747
-0.043976
-0.093653
-0.026462
-0.080915
-0.053848
-0.053848
-0.042066
-0.040792
-0.048116
-0.031557
-0.068178
-0.05544
-0.04525
-0.035378
-0.056077
-0.043658
-0.05544
-0.061172
-0.046842
-0.054803
-0.080915
-0.072318
-0.054803
-0.036015
-0.050982
-0.065312
-0.048434
-0.034105
-0.048753
-0.034423
-0.0513
-0.052256
-0.042066
-0.031239
-0.062127
-0.056714
-0.0392
-0.037607
-0.075183
-0.046205
-0.033149
-0.073591
-0.051937
-0.05544
-0.062446
-0.053848
-0.035378
-0.053848
-0.090787
-0.044295
-0.043339
-0.056077
-0.069133
-0.023914
-0.032194
