signal
-0.043976
-0.029965
-0.009585
-0.06372
-0.035697
-0.046205
-0.009585
-0.072318
-0.064993
-0.039518
0.000605
-0.046842
-0.011495
-0.037607
-0.02073
-0.027736
-0.039837
-0.072318
0.01398
-0.060217
-0.012451
-0.033786
-0.047479
-0.031875
-0.022641
-0.014043
-0.047798
-0.053211
-0.040792
-0.056077
-0.044932
-0.046205
-0.04111
-0.047798
-0.027099
-0.046205
-0.003534
-0.014361
-0.045887
-0.024233
-0.028373
-0.010858
-0.029965
-0.045887
0.020349
-0.052893
-0.043339
-0.060535
-0.047161
-0.054803
-0.045568
-0.027099
-0.036015
-0.048753
-0.0513
-0.005445
-0.061809
-0.029328
-0.024233
-0.019138
-0.038244
-0.035378
-0.02901
-0.018501
-0.028373
-0.023914
-0.028373
-0.013724
-0.039518
0.008885
-0.056714
0.000924
-0.025507
-0.011177
-0.0513
-0.023596
-0.006082
-0.045887
-0.022959
-0.047161
-0.027099
-0.007356
-0.011495
-0.021685
-0.010222
-0.041429
-0.007674
-0.061172
-0.023278
0.001879
-0.015953
-0.043976
-0.034741
-0.001305
-0.037926
-0.011814
-0.003534
-0.024233
-0.002897
0.014298
-0.002897
-0.018183
-0.014043
0.021623
-0.031875
-0.000668
0.008567
-0.021049
0.006337
-0.051619
-0.023278
-0.029646
-0.00226
-0.030602
0.014298
-0.020412
0.010477
-0.017864
-0.037926
-0.021367
-0.01659
-0.029328
-0.02678
-0.029646
-0.012769
-0.005126
-0.004808
-0.024551
-0.052893
-0.003853
-0.012451
-0.010222
-0.046842
0.00379
-0.029965
-0.046205
-0.020093
-0.028373
-0.020412
-0.037607
-0.005445
-0.049071
0.00984
-0.029328
-0.027736
-0.019456
-0.057351
-0.018819
-0.025507
-0.040792
-0.08824
0.001242
-0.022959
-0.051937
-0.105754
-0.04525
-0.036652
-0.044295
-0.04525
-0.031557
-0.036971
-0.045887
-0.039837
-0.050345
-0.064356
-0.024233
-0.060535
-0.037607
-0.054485
-0.02678
-0.059261
-0.022959
-0.068815
-0.068496
-0.028054
-0.046205
-0.067222
-0.072318
-0.050345
-0.039518
-0.056714
-0.029646
-0.032831
-0.079323
-0.031875
-0.040473
-0.010858
-0.05544
-0.042702
-0.039518
-0.072636
-0.037289
-0.047798
-0.025507
-0.043339
-0.058943
-0.041429
-0.044932
-0.037607
-0.050345
-0.037607
-0.050027
-0.035697
-0.018501
-0.051619
-0.036971
-0.045887
-0.042066
-0.056077
-0.025507
-0.04525
-0.043021
-0.021049
-0.0392
-0.030602
-0.068815
-0.042702
-0.040155
-0.042066
-0.023596
-0.040792
-0.021685
-0.050982
-0.047479
-0.008948
-0.059261
-0.047798
-0.040792
-0.021049
-0.04111
-0.049071
-0.015635
-0.040155
-0.034423
-0.037289
-0.017864
-0.02901
-0.037607
-0.049708
-0.022322
-0.040792
-0.04111
-0.028054
-0.046524
-0.031239
-0.033149
-0.052256
-0.029965
-0.059261
-0.054166
-0.042384
-0.057669
-0.046524
-0.033468
-0.059261
-0.054803
-0.037926
-0.041429
-0.040155
-0.068178
-0.037607
-0.04525
-0.067859
-0.043339
-0.038563
-0.048434
-0.070088
-0.0513
-0.051937
-0.080279
-0.04939
-0.077094
-0.043658
-0.085055
-0.040155
-0.070407
-0.06372
-0.047798
-0.050345
-0.042066
-0.054803
-0.026462
-0.059898
-0.040155
-0.037607
-0.048434
-0.053848
-0.050664
0.001879
-0.067222
-0.04525
-0.01659
-0.037607
-0.042066
-0.058306
-0.005126
-0.042702
-0.016272
-0.025825
-0.062127
-0.045887
-0.012769
-0.02073
-0.053211
-0.03506
-0.02487
-0.016909
0.000287
-0.022004
-0.019138
-0.019138
0.006337
-0.061172
-0.052574
-0.022004
-0.050982
-0.061172
-0.015317
-0.032512
-0.017864
-0.076139
-0.065949
-0.014998
-0.080279
-0.048434
0.000924
-0.038881
-0.031875
-0.04525
-0.02073
-0.053848
-0.051619
-0.011177
-0.027736
-0.045568
-0.046842
-0.017227
-0.04525
-0.043658
-0.004808
-0.000668
-0.055759
-0.024551
-0.036971
-0.050027
-0.006719
-0.070088
-0.040155
-0.014361
-0.078049
0.030539
0.004427
-0.043976
-0.029328
0.01398
-0.049708
-0.054485
-0.000668
-0.020093
-0.058943
-0.003216
-0.009585
-0.036971
-0.020412
0.00379
-0.036971
0.000287
-0.006719
-0.023914
-0.025188
-0.033149
0.012706
-0.047798
-0.007037
-0.037289
-0.033149
-0.057032
-0.012769
-0.032831
0.008248
-0.014043
-0.045568
-0.036652
-0.015635
-0.026462
-0.042702
-0.04525
0.020349
-0.002897
-0.023278
-0.047161
0.038818
-0.010222
-0.023596
-0.023278
-0.02678
-0.014998
0.00379
0.005701
-0.017864
-0.017864
-0.003853
-0.040792
-0.009266
-0.018501
-0.028054
-0.01659
0.005064
-0.022322
0.024807
-0.03092
-0.000668
-0.023914
-0.017546
0.002516
-0.03506
-0.011814
-0.026144
-0.011177
-0.02901
-0.022004
-0.018501
0.068115
-0.025188
-0.043021
0.03022
-0.044295
0.026081
-0.030283
-0.011177
-0.005126
-0.003853
0.008248
-0.015317
-0.042384
-0.062446
-0.013406
0.006656
-0.051619
-0.040792
0.008248
0.000287
-0.038244
-0.016272
-0.021367
-0.021049
-0.062446
-0.016272
-0.012769
-0.041747
-0.005445
0.010159
-0.065949
-0.053529
-0.048753
-0.016272
-0.093016
-0.048753
-0.074547
-0.038563
-0.037607
-0.056077
-0.014361
-0.052574
-0.038563
-0.027417
-0.06563
-0.04939
-0.038244
-0.062446
-0.068815
-0.04525
-0.047161
-0.043976
-0.050345
-0.054166
-0.027736
-0.043339
-0.023596
-0.057351
-0.027099
-0.050345
-0.024233
-0.040792
-0.073591
-0.027417
-0.075183
-0.033786
-0.033786
-0.043339
-0.022641
-0.040155
-0.031557
-0.057988
-0.013087
-0.042702
-0.035697
-0.049071
-0.063401
-0.045887
-0.030283
-0.023914
-0.042384
-0.037926
-0.039518
-0.041429
-0.054166
-0.052574
-0.020093
-0.068178
-0.033149
-0.038881
-0.02073
-0.04525
-0.036015
-0.044295
-0.056714
-0.025188
-0.056714
-0.047798
-0.064675
-0.037607
-0.027099
-0.046842
-0.034741
-0.068178
-0.005126
-0.062446
-0.022959
-0.002897
-0.05544
-0.007356
-0.06372
-0.044295
-0.053848
-0.012132
-0.035697
-0.058625
-0.032831
-0.047479
-0.022641
-0.044295
-0.043021
-0.032194
-0.010222
-0.040473
-0.059898
-0.071681
-0.027417
-0.02073
-0.067222
-0.064993
-0.039837
-0.027417
-0.058625
-0.039518
-0.040792
-0.049708
-0.048116
-0.033468
-0.080279
-0.061809
-0.042702
-0.046524
-0.072636
-0.080597
-0.040155
-0.058943
-0.065949
-0.072318
-0.047479
-0.040155
-0.04939
-0.087284
-0.054485
-0.047798
-0.0392
-0.040792
-0.077413
-0.023914
-0.050345
-0.058625
-0.07582
-0.042384
-0.017227
-0.065949
-0.074865
-0.06372
-0.022322
-0.044295
-0.066586
-0.038563
-0.038881
-0.045887
-0.049071
-0.02901
-0.043976
-0.029646
-0.019456
-0.042384
-0.035378
-0.056077
-0.02073
-0.036971
-0.057988
-0.037289
-0.001305
-0.029646
-0.045887
-0.046205
-0.028054
-0.068815
-0.028373
-0.040155
-0.07582
-0.051937
-0.047798
-0.057032
-0.029328
-0.062446
-0.002579
-0.034741
-0.053211
-0.018183
-0.015953
-0.013087
-0.057988
-0.020412
-0.048753
-0.026462
-0.025825
-0.021049
-0.03092
-0.066267
-0.035378
-0.038563
-0.024551
-0.056077
-0.023596
-0.048753
-0.062127
-0.00035
-0.044613
-0.050345
-0.05544
-0.004808
-0.028691
-0.002579
-0.023596
0.006019
-0.025507
-0.019138
-0.020412
-0.040155
-0.01659
-0.019775
-0.042066
-0.052893
-0.032512
-0.046524
-0.027417
-0.013724
-0.034105
-0.003534
-0.000668
-0.043339
-0.02073
-0.010222
-0.051937
-0.029328
-0.007992
-0.049071
-0.032194
-0.014361
-0.014361
-0.007037
-0.013724
-0.009903
-0.036971
-0.043976
-0.031239
-0.021367
-0.049708
-0.034105
-0.01659
-0.031239
-0.065312
-0.008948
-0.015635
-0.038563
-0.027099
-0.01659
-0.038244
-0.010858
-0.000031399
-0.021685
-0.026462
-0.011177
0.023852
-0.031239
-0.016909
-0.056395
-0.01054
-0.023596
-0.006082
-0.011814
-0.017227
-0.013724
-0.042702
0.015572
-0.011495
-0.003534
-0.021367
-0.005126
0.002198
-0.002897
-0.001942
-0.005126
0.011751
-0.007992
0.027355
-0.036334
-0.004808
-0.007992
0.018757
-0.037926
-0.039518
-0.006719
0.029265
-0.037926
-0.01054
-0.008311
-0.049071
-0.005126
-0.023596
-0.034423
-0.008629
-0.032194
-0.000668
-0.014043
-0.012132
-0.029965
-0.023596
0.010477
-0.044613
-0.008948
-0.043658
-0.005126
-0.02487
-0.06372
0.010477
-0.054166
-0.060854
-0.047479
-0.053529
-0.10862
-0.024551
-0.034423
-0.077731
-0.058943
-0.060535
-0.022641
-0.06563
-0.022959
-0.042384
-0.08601
-0.001624
-0.025188
-0.05958
-0.039837
-0.04939
-0.038244
-0.088558
-0.065312
-0.045887
-0.042066
-0.032194
-0.039518
-0.044932
-0.033786
-0.06372
-0.090469
-0.035378
-0.057669
-0.018183
-0.081552
-0.010222
-0.038563
-0.052893
-0.048753
-0.050664
-0.013087
-0.081552
-0.023596
-0.064993
-0.015635
-0.064038
-0.033786
-0.011495
-0.051937
-0.042066
-0.021367
0.00379
-0.028691
-0.071044
-0.04525
-0.061172
-0.054803
-0.064993
-0.009585
-0.041429
-0.037289
-0.078686
-0.031557
-0.018183
-0.048116
-0.030602
-0.048434
-0.049071
-0.023914
-0.012132
-0.065312
-0.059261
-0.014043
-0.04939
-0.039518
-0.058943
-0.061491
-0.039518
-0.05958
-0.044613
-0.070725
-0.009903
-0.017546
-0.057032
-0.057351
-0.018183
-0.044613
-0.020412
-0.066586
0.017164
-0.04525
-0.029328
-0.056714
-0.056714
-0.066904
-0.056077
-0.032194
-0.036971
-0.048434
0.005701
-0.026462
-0.037607
-0.038881
-0.0513
-0.040473
-0.069133
-0.054803
-0.077731
-0.053848
-0.050027
-0.065312
-0.081552
-0.034423
-0.060535
-0.041747
-0.057351
-0.048434
-0.051937
-0.046205
-0.045568
-0.085374
-0.043339
-0.068815
-0.050664
-0.086647
-0.052574
-0.048434
-0.050345
-0.048434
-0.070407
-0.065949
-0.042066
-0.027099
-0.071362
-0.040155
-0.051619
-0.041747
-0.037607
-0.075502
-0.036015
-0.079642
-0.057351
-0.05544
-0.034741
-0.042066
-0.02073
-0.027099
-0.017227
-0.065312
-0.012769
-0.050027
-0.047161
-0.033468
-0.023914
-0.044613
-0.038881
-0.010858
-0.025507
-0.053211
-0.039518
-0.003216
-0.071681
-0.027099
-0.033786
-0.014361
-0.044295
-0.024551
-0.050664
-0.047798
-0.066267
-0.043339
-0.023914
-0.039837
-0.032831
-0.032194
-0.024551
-0.056395
-0.060535
-0.022322
-0.036652
-0.011495
-0.043021
-0.013087
-0.047798
-0.01659
-0.053211
-0.064993
-0.092061
-0.043021
0.004427
-0.046842
-0.022004
-0.005126
-0.022959
-0.021049
-0.064356
-0.013087
-0.021367
-0.042384
0.011432
-0.020093
-0.038563
-0.064038
-0.015953
-0.06372
-0.021367
-0.021685
0.001242
-0.029646
-0.043339
-0.009585
-0.071362
-0.036015
-0.048116
-0.009903
-0.022641
-0.060535
0.010477
-0.010222
-0.015317
-0.007674
0.001242
-0.043976
-0.045887
-0.004171
-0.027417
-0.030602
-0.04525
-0.025507
-0.024551
-0.04525
-0.043339
-0.027417
-0.041429
-0.001305
0.001879
-0.029328
-0.043976
0.041684
-0.025188
-0.016909
-0.025507
-0.021367
-0.022641
-0.001624
-0.018183
-0.019775
-0.018819
-0.029328
-0.035378
-0.056395
-0.041429
-0.033468
-0.00449
0.003153
-0.008629
-0.012769
-0.003534
-0.034105
-0.003853
-0.023596
-0.004171
-0.030283
0.029902
-0.016909
0.015891
-0.018183
-0.0064
-0.004808
-0.018183
-0.036971
-0.007037
0.015254
-0.034423
-0.0064
-0.02901
-0.032194
0.018438
-0.006082
-0.024551
-0.033786
0.025444
-0.023914
-0.032831
-0.012132
-0.026462
-0.035697
-0.029965
-0.02678
-0.028373
-0.000668
0.025444
-0.015953
-0.035697
-0.017546
-0.058625
-0.000031399
-0.027736
-0.021049
-0.021685
-0.052893
-0.035697
-0.079323
-0.061172
-0.034423
-0.047798
-0.050345
-0.068178
0.003471
-0.05544
-0.054803
-0.050664
-0.040473
-0.048434
-0.03506
-0.0513
-0.064356
-0.034741
-0.046524
-0.02073
-0.080279
-0.053211
-0.073591
-0.039837
-0.086647
-0.067541
-0.018501
-0.035697
-0.027099
-0.062446
-0.041429
-0.057351
-0.060854
-0.076139
-0.022959
-0.0392
-0.079323
-0.071362
-0.01468
-0.049071
-0.02073
-0.004808
-0.059898
-0.043976
-0.047798
-0.049708
-0.03092
-0.046842
-0.050982
-0.051937
-0.063083
-0.027099
-0.066586
-0.001305
-0.047479
-0.036334
-0.048434
-0.040155
-0.057669
-0.048434
-0.043658
-0.038244
-0.02678
-0.047798
-0.025825
-0.050345
-0.047479
-0.045568
-0.02678
-0.056077
-0.049708
-0.039837
-0.033149
-0.067859
-0.04939
-0.027099
-0.032512
-0.013087
-0.064038
-0.068815
-0.033786
-0.043976
-0.047479
-0.063083
-0.043976
-0.058306
-0.035697
-0.044932
-0.035697
-0.050027
-0.020412
-0.04525
-0.023596
-0.011814
-0.052574
-0.022322
-0.050345
-0.042066
-0.04525
-0.026462
-0.044613
-0.052893
-0.059898
-0.031557
-0.016909
-0.071999
-0.054485
-0.027736
-0.056395
-0.042702
-0.059898
-0.027417
-0.048753
-0.034741
-0.072318
-0.06977
-0.063083
-0.058306
-0.046205
-0.064675
-0.046842
-0.076139
-0.045887
-0.053848
-0.026462
-0.038244
-0.035697
-0.019775
-0.060854
-0.061491
-0.025507
-0.043658
-0.058306
-0.043976
-0.068815
-0.060217
-0.070725
-0.042702
-0.062764
-0.032831
-0.057032
-0.057669
-0.049071
-0.044613
-0.070088
-0.040473
-0.017864
-0.05544
-0.02678
-0.040155
0.004745
-0.071999
-0.03506
-0.024551
-0.028373
-0.027736
-0.047798
-0.022641
-0.043021
-0.044613
-0.073591
-0.046524
-0.037289
-0.040792
-0.067859
-0.048116
-0.041429
-0.025825
-0.040792
-0.078049
-0.012132
-0.068178
-0.039518
-0.013087
-0.009585
-0.036652
-0.006082
-0.043339
-0.040155
-0.066904
-0.037926
-0.043021
-0.008311
-0.042384
-0.057351
-0.023278
-0.036652
-0.027099
-0.043339
-0.02678
-0.039837
-0.035378
-0.032194
-0.040473
-0.040155
-0.068178
-0.024551
-0.071044
-0.009585
-0.037289
-0.024551
-0.024233
-0.037289
-0.013087
-0.014043
-0.041429
0.002198
0.006656
-0.049071
-0.045568
-0.016272
-0.001305
-0.023596
-0.021049
-0.042702
-0.024233
-0.070088
-0.023596
-0.019456
-0.010222
-0.040473
-0.014361
-0.048753
-0.054485
-0.029646
-0.021685
-0.042066
-0.042384
-0.022322
-0.007037
-0.025507
-0.03092
-0.028054
0.007293
-0.038244
-0.006082
-0.019138
-0.014361
-0.029646
-0.012769
-0.021367
-0.017227
-0.02678
-0.004808
-0.004808
-0.030602
-0.009903
0.001561
-0.061491
-0.047479
-0.011814
-0.018501
0.00379
-0.018819
-0.000031399
-0.007356
0.007611
-0.017227
0.030857
-0.027417
0.027673
-0.01468
-0.02678
-0.026462
-0.015635
-0.029328
-0.025507
0.012069
-0.015953
0.008567
0.016846
-0.007356
-0.027099
-0.01468
0.005701
-0.027099
0.006656
-0.018819
-0.00449
-0.012769
-0.002579
-0.0064
-0.034423
0.01398
-0.00035
-0.005126
-0.041429
-0.002579
-0.060217
-0.009903
-0.012132
-0.010222
-0.012769
-0.01054
-0.015317
-0.079642
-0.030283
-0.035697
-0.014998
-0.048116
-0.005126
-0.04525
-0.022641
-0.054166
-0.022641
-0.035697
-0.036652
-0.001305
-0.050345
-0.048753
-0.047161
0.004427
-0.026144
-0.027099
-0.043021
-0.07582
-0.001305
-0.024551
-0.042702
-0.062764
-0.031875
-0.073273
-0.070407
-0.053848
-0.031557
-0.038244
-0.066586
-0.031875
-0.02073
-0.022959
-0.048753
-0.023278
-0.070725
-0.076457
-0.04525
-0.078368
-0.054166
-0.05958
-0.007992
-0.029328
-0.009266
-0.057988
0.005064
-0.057351
-0.044613
-0.029328
-0.068178
-0.044295
-0.0392
-0.067859
-0.061491
-0.035378
-0.021367
-0.030283
-0.038881
-0.057669
-0.050345
-0.016272
-0.050027
-0.055759
-0.027099
-0.043021
-0.063401
-0.054485
-0.068178
0.000287
-0.046205
-0.040792
-0.026462
-0.046842
-0.043658
-0.043021
-0.044295
-0.077413
-0.031557
-0.014361
-0.047479
-0.0513
-0.0513
-0.019775
-0.049071
-0.056077
-0.032512
-0.03506
-0.02901
-0.027099
-0.052574
-0.050664
-0.019138
-0.053529
-0.059261
-0.050982
0.005382
-0.048434
-0.068496
-0.015317
-0.042702
-0.031239
-0.04111
-0.036971
-0.019456
-0.047161
-0.023596
-0.043976
-0.041429
-0.038881
-0.033149
-0.052893
-0.032831
-0.069133
-0.031557
-0.053211
-0.083463
-0.068178
-0.04525
-0.048116
-0.061809
-0.077731
-0.045568
-0.036652
-0.052893
-0.019456
-0.047479
-0.03506
-0.050345
-0.070407
-0.07996
-0.05544
-0.059898
-0.066904
-0.089195
-0.057032
-0.026144
-0.065949
-0.084737
-0.056714
-0.065312
-0.027736
-0.067859
-0.043658
-0.063083
-0.001624
-0.033149
-0.05958
-0.064993
-0.024233
-0.036971
-0.064356
-0.041429
-0.053529
0.002516
-0.037289
-0.059261
-0.043658
-0.028054
-0.025188
-0.038881
-0.024551
-0.023278
-0.036334
-0.06372
-0.02073
-0.053529
-0.043658
-0.043021
-0.082826
-0.005763
-0.024551
-0.050345
-0.026462
-0.074547
-0.026462
-0.049071
-0.014998
-0.058625
-0.014361
-0.03092
-0.028054
-0.090469
-0.01468
-0.036334
-0.033468
-0.055759
-0.059898
-0.013406
-0.050982
-0.024233
-0.044295
-0.006719
-0.034741
0.001242
-0.044613
-0.041429
-0.039837
-0.023278
0.001242
-0.056714
-0.044613
-0.052893
-0.031239
-0.040155
-0.026144
-0.014361
-0.07996
-0.043339
-0.023914
-0.023914
-0.015317
-0.006719
-0.022004
-0.039518
-0.055759
-0.015635
0.022578
-0.047479
-0.005126
-0.025507
-0.031875
-0.035697
-0.025188
0.032131
-0.054485
-0.046524
-0.008311
0.021623
-0.058943
-0.016909
-0.029328
-0.076139
-0.035378
-0.037607
-0.023914
-0.071681
0.018438
-0.038244
-0.01054
-0.03506
-0.021367
0.018757
-0.064356
-0.027417
-0.026462
-0.024233
-0.007356
-0.035697
-0.007674
-0.032194
0.016846
-0.052574
-0.021049
-0.023914
-0.037926
0.010159
-0.051619
-0.012132
0.006656
-0.039518
-0.000668
-0.038563
-0.020412
-0.001305
-0.004171
-0.026462
-0.035697
-0.011495
-0.019775
0.003153
-0.010858
0.010796
-0.032512
-0.004808
-0.048116
0.011432
-0.046842
0.00793
-0.029965
-0.017864
-0.003853
-0.018183
0.014617
-0.033149
-0.016272
-0.012132
0.000287
-0.02901
-0.029646
-0.029646
-0.035697
-0.0064
-0.008311
-0.009585
-0.042702
0.010159
0.006656
-0.023278
-0.017864
-0.033149
0.007293
-0.01659
-0.029965
-0.029328
-0.018501
-0.022641
-0.055122
-0.035378
-0.021685
-0.080915
-0.076139
-0.053848
-0.087921
-0.029328
-0.009585
-0.067859
-0.065949
-0.00035
-0.018501
-0.019138
-0.057669
-0.013406
-0.050027
-0.038244
-0.040155
-0.095245
-0.017864
-0.083463
-0.027417
-0.100022
-0.058306
-0.04111
-0.068815
-0.058625
-0.083781
-0.078049
-0.029646
-0.054485
-0.065312
-0.031557
-0.036334
0.000605
-0.040155
-0.014361
-0.035697
-0.052574
-0.034741
-0.034105
-0.037607
-0.032831
-0.044932
-0.040155
-0.07582
-0.025188
-0.035378
-0.061172
-0.056077
-0.058943
-0.056395
-0.066586
-0.046842
-0.051937
-0.05544
-0.03092
-0.035378
-0.039837
-0.038881
-0.039837
-0.010222
-0.049708
-0.049708
-0.021049
-0.027099
-0.06372
-0.056077
-0.039518
-0.010222
-0.057032
-0.028054
-0.065312
-0.035697
-0.042702
-0.060535
-0.077413
-0.064993
-0.048434
-0.054803
-0.049071
-0.049071
-0.019138
-0.02678
-0.034105
-0.027099
-0.012769
-0.028373
-0.040792
-0.059898
-0.042702
-0.020412
-0.042066
-0.050027
-0.027736
-0.034423
-0.045887
-0.044932
-0.054485
-0.051937
-0.033786
-0.040792
-0.043658
-0.0513
-0.069452
-0.02678
-0.028691
-0.055122
-0.046842
-0.006082
-0.035697
-0.067222
-0.039518
-0.044613
-0.039837
-0.042066
-0.05544
-0.058306
-0.041429
-0.047161
-0.065949
-0.09429
-0.047479
-0.044613
-0.06563
-0.074547
-0.068178
-0.059898
-0.077094
-0.044613
-0.062446
-0.064993
-0.043658
