signal
0.021304
-0.049708
-0.004808
0.028947
-0.023596
-0.013406
0.005701
-0.006082
-0.038244
-0.061809
0.016209
-0.014998
-0.042066
0.037545
-0.007037
-0.008948
-0.007992
0.010477
-0.019775
-0.014361
0.031176
-0.038563
-0.036652
-0.001942
-0.007356
-0.013406
-0.0064
-0.002897
-0.012769
-0.018819
0.032131
-0.003216
-0.047798
0.010159
0.004108
-0.046524
-0.008629
0.000287
0.000605
-0.016272
0.016209
0.044232
-0.045887
-0.01468
0.03436
-0.06563
-0.002897
-0.005445
0.036271
0.013025
-0.029646
-0.04939
0.016846
-0.053211
-0.00226
0.006337
-0.057351
0.020349
0.011114
-0.021685
-0.012451
-0.016909
-0.027417
-0.060854
-0.014043
-0.026462
-0.007674
-0.06563
-0.047479
0.022578
-0.100659
-0.014043
-0.020412
-0.071362
-0.015317
-0.058625
-0.063083
-0.030602
-0.051619
-0.038881
-0.033786
-0.065949
-0.029965
-0.052574
-0.059261
-0.048116
-0.022641
-0.053848
-0.067859
-0.048116
-0.045887
-0.041429
-0.051937
-0.042384
-0.03506
-0.06372
-0.042066
-0.042066
-0.04939
-0.043976
-0.044932
-0.059898
-0.037289
-0.031239
-0.049071
-0.037289
-0.050345
-0.044295
-0.040155
-0.046842
-0.036652
-0.044932
-0.0513
-0.039837
-0.041429
-0.043339
-0.036652
-0.043339
-0.047161
-0.03506
-0.037926
-0.047161
-0.042066
-0.03506
-0.049708
-0.043021
-0.031875
-0.03092
-0.049071
-0.039837
-0.038563
-0.043021
-0.036334
-0.043339
-0.030602
-0.046205
-0.028691
-0.034741
-0.047479
-0.043339
-0.0392
-0.036971
-0.042384
-0.032194
-0.039518
-0.043976
-0.033786
-0.046524
-0.039518
-0.038244
-0.043021
-0.038244
-0.047479
-0.035378
-0.043658
-0.042702
-0.04525
-0.042702
-0.040473
-0.050027
-0.02901
-0.034741
-0.039837
-0.043021
-0.038563
-0.043021
-0.042702
-0.041429
-0.038244
-0.042384
-0.039837
-0.037607
-0.047161
-0.038244
-0.030602
