signal
-0.0392
-0.06372
-0.054485
-0.043658
-0.04939
-0.050982
-0.052256
-0.042066
-0.044932
-0.068178
-0.025825
-0.041429
-0.043021
-0.045887
-0.050345
-0.054803
-0.050982
-0.037289
-0.066267
-0.027099
-0.044932
-0.050027
-0.031875
-0.050664
-0.021049
-0.062446
-0.038563
-0.043976
-0.054166
-0.038563
-0.044613
-0.029328
-0.053529
-0.024233
-0.037607
-0.071681
-0.036652
-0.022322
-0.050027
-0.046524
-0.041747
-0.040473
-0.051937
-0.035697
-0.031557
-0.050982
-0.050982
-0.031875
-0.053211
-0.051937
-0.037289
-0.027736
-0.044295
-0.056077
-0.02487
-0.042384
-0.032194
-0.038244
-0.047798
-0.060854
-0.024551
-0.035378
-0.048116
-0.025188
-0.039518
-0.033149
-0.038881
-0.053848
-0.04525
-0.040155
-0.032194
-0.049071
-0.038563
-0.038881
-0.028691
-0.039518
-0.055759
-0.027417
-0.066586
-0.036652
-0.023914
-0.048116
-0.038244
-0.058625
-0.034105
-0.027736
-0.07996
-0.038563
-0.056714
-0.010222
-0.050345
-0.047479
-0.046205
-0.057988
-0.023596
-0.059898
-0.0513
-0.035697
-0.082508
-0.047479
-0.038563
-0.047798
-0.050982
-0.061491
-0.031557
-0.070088
-0.049071
-0.014361
-0.077731
-0.092698
-0.085374
-0.017864
-0.045568
-0.082189
-0.021685
-0.082508
-0.076457
-0.027417
-0.096837
-0.043021
-0.093016
-0.025825
-0.067222
-0.084737
-0.044613
-0.07996
-0.086329
-0.064038
-0.076776
-0.057032
-0.012451
-0.08824
-0.052893
-0.008948
-0.10034
-0.100022
-0.071362
-0.083463
-0.057669
-0.085692
-0.036971
-0.042702
-0.100022
-0.052893
-0.064356
-0.016272
-0.071362
-0.089195
-0.015635
-0.096201
-0.021685
-0.061809
-0.043976
-0.07996
-0.080915
-0.058625
-0.008311
-0.023596
-0.061809
-0.010858
-0.090469
-0.034423
0.015254
-0.098748
-0.086966
-0.02678
-0.046842
-0.053848
-0.033149
-0.023914
-0.033786
-0.005445
-0.067222
-0.045887
-0.026462
-0.076457
0.0834
-0.057032
-0.040473
0.050919
-0.100659
-0.0064
-0.035378
-0.045568
-0.007356
-0.033468
0.02003
-0.020412
-0.032512
-0.000031399
-0.049071
-0.009903
-0.009585
-0.06372
0.040729
0.014298
-0.007037
-0.009585
-0.017227
-0.03506
-0.021049
0.020986
-0.038244
-0.039518
0.015891
0.043913
-0.060535
-0.031875
0.033086
0.005382
0.017483
-0.023914
-0.012132
0.025444
-0.017864
0.005064
-0.028054
0.016846
-0.038563
-0.044295
0.100278
-0.061809
0.006019
0.037226
-0.025825
-0.010222
0.008248
0.044232
-0.036652
0.004108
-0.018501
0.029584
0.017164
-0.064993
-0.000031399
-0.037926
0.031813
0.033086
0.007611
0.052193
0.006656
-0.032512
-0.02487
-0.02901
0.018438
-0.05544
0.042003
-0.007037
-0.025825
0.001242
-0.007356
-0.013724
0.008567
-0.042066
-0.034741
-0.03506
-0.017864
-0.001624
-0.011177
-0.022641
-0.048116
-0.036652
-0.008948
-0.076139
-0.025507
-0.002897
-0.046842
-0.014361
-0.02678
-0.079642
-0.027736
-0.04939
-0.049071
-0.056395
-0.05544
-0.061491
-0.042066
-0.029965
-0.055759
-0.032194
-0.071362
-0.043021
-0.060217
-0.047798
-0.029328
-0.08601
-0.030602
-0.057032
-0.039518
-0.071362
-0.04111
-0.02901
-0.059898
-0.040155
-0.061809
-0.04939
-0.064038
-0.026462
-0.036971
-0.062764
-0.02901
-0.050345
-0.040155
-0.064993
-0.045887
-0.030602
-0.069452
-0.046524
-0.046842
-0.047479
-0.044295
-0.039518
-0.029965
-0.057988
-0.055122
-0.035697
-0.058943
-0.053529
-0.0392
-0.055122
-0.025188
-0.04939
-0.041429
-0.037289
-0.058625
-0.023278
-0.049071
-0.052256
-0.038563
-0.042702
-0.029328
-0.046842
-0.038881
-0.057351
-0.028691
-0.042384
-0.053211
-0.06977
-0.025507
-0.036971
-0.063083
-0.034105
-0.019775
-0.043976
-0.062446
-0.046205
-0.025825
-0.044932
-0.034105
-0.059261
-0.032194
-0.028373
-0.061172
-0.022959
-0.043339
-0.034423
-0.047798
-0.037289
-0.025188
-0.03092
-0.050345
-0.059898
-0.002897
-0.051937
-0.04939
-0.044613
-0.04525
-0.007037
-0.060217
-0.047161
-0.027417
-0.034741
-0.0513
-0.032194
-0.018501
-0.053529
-0.032194
-0.035697
-0.038563
-0.052256
-0.064356
-0.031875
-0.037289
-0.02487
-0.061491
-0.008629
-0.046524
-0.038563
-0.047798
-0.050345
-0.053211
-0.051937
-0.032831
-0.077731
-0.025507
-0.04525
-0.044932
-0.034105
-0.04939
-0.057988
-0.050664
-0.064993
-0.036334
-0.061172
-0.032512
-0.04111
-0.056395
-0.066586
-0.069452
-0.01659
-0.058943
-0.064675
-0.059261
-0.070725
-0.04525
-0.042384
-0.070088
-0.072954
-0.08824
-0.027736
-0.082826
-0.035697
-0.063083
-0.075183
-0.038563
-0.086647
-0.043976
-0.116899
-0.022004
-0.014361
-0.176448
-0.035697
-0.090469
-0.073273
-0.013724
-0.113078
-0.043976
-0.066267
-0.057669
-0.079005
-0.025825
-0.077731
-0.0841
-0.039518
-0.117218
0.011751
-0.049708
-0.078368
-0.045568
-0.117855
-0.010858
-0.052256
-0.083145
-0.043658
-0.102251
0.010477
-0.077094
-0.07996
-0.087284
0.000287
-0.026462
-0.064993
-0.013724
-0.071362
-0.064675
-0.003853
-0.042066
-0.071999
-0.070407
-0.054166
0.050919
-0.057669
-0.027099
-0.03506
-0.036334
-0.025825
-0.066267
-0.029965
-0.006719
0.013343
-0.030602
-0.029646
-0.005445
-0.077094
-0.024551
-0.03092
-0.011495
0.012388
-0.050345
-0.001305
0.084674
-0.071044
-0.06372
-0.03092
-0.013406
0.007611
0.036908
-0.008311
-0.023278
0.061746
-0.065312
-0.037289
0.009522
-0.083463
0.021941
-0.01054
0.011751
0.051238
-0.009266
0.004745
0.00984
-0.018819
-0.035378
0.019712
-0.04525
-0.05958
0.095501
-0.009585
0.003153
-0.031875
-0.032512
-0.01659
0.003471
0.038182
-0.064038
0.033086
-0.051619
-0.00226
0.038818
-0.034423
0.032131
0.016209
-0.038881
0.003471
0.000924
0.012706
-0.054166
-0.029328
-0.005126
0.032131
-0.005763
-0.035378
0.011751
-0.054803
0.050601
0.027036
-0.045568
-0.031557
0.022578
0.055696
-0.053529
0.004427
-0.060217
-0.074228
0.017164
-0.008311
-0.050982
-0.006082
-0.009903
-0.000987
-0.009585
-0.056395
-0.025507
-0.009903
-0.082189
-0.048116
-0.043021
-0.044613
-0.027417
-0.03092
-0.051619
-0.059261
-0.049708
-0.042702
-0.0392
-0.067859
-0.060217
-0.057032
-0.032831
-0.056714
-0.039518
-0.064675
-0.055122
-0.017227
-0.10448
-0.036971
-0.057988
-0.069133
-0.02487
-0.06977
-0.029646
-0.059898
-0.051937
-0.024233
-0.08824
-0.043976
-0.060535
-0.039837
-0.050664
-0.056077
-0.042384
-0.0513
-0.022322
-0.066267
-0.050664
-0.065312
-0.043976
-0.040473
-0.058306
-0.023596
-0.046842
-0.057988
-0.03092
-0.062764
-0.023914
-0.043976
-0.046205
-0.054803
-0.043658
-0.034741
-0.044295
-0.049071
-0.040155
-0.023596
-0.041747
-0.028373
-0.047479
-0.046205
-0.036015
-0.047161
-0.048434
-0.044932
-0.041747
-0.025507
-0.036971
-0.04939
-0.037289
-0.054485
-0.039518
-0.039518
-0.04111
-0.026144
-0.052256
-0.030283
-0.040155
-0.026462
-0.036334
-0.040792
-0.054485
-0.04111
-0.047798
-0.036971
-0.015953
-0.034105
-0.04939
-0.035378
-0.052574
-0.015635
-0.056077
-0.040155
-0.028691
-0.051937
-0.029965
-0.033786
-0.027417
-0.05544
-0.04111
-0.032194
-0.0513
-0.026144
-0.039837
-0.031875
-0.016272
-0.047479
-0.048753
-0.02901
-0.038563
-0.038881
-0.02901
-0.037289
-0.029965
-0.064675
-0.0392
-0.014998
-0.064675
-0.027417
-0.044932
-0.037607
-0.044295
-0.057351
-0.019775
-0.058625
-0.020093
-0.057351
-0.050027
-0.038563
-0.043021
-0.04111
-0.027099
-0.058943
-0.042702
-0.06563
-0.04111
-0.043976
-0.066267
-0.047479
-0.022641
-0.044295
-0.048434
-0.053211
-0.040792
-0.03092
-0.044932
-0.068496
-0.067859
-0.027736
-0.096837
-0.003534
-0.031557
-0.06977
-0.083145
-0.083781
-0.061491
-0.036652
-0.064675
-0.048434
-0.07996
-0.058943
-0.056395
-0.040155
-0.041429
-0.130911
-0.065312
-0.08824
-0.05544
-0.043021
-0.050664
-0.060854
-0.061491
-0.029965
-0.106709
-0.046842
-0.051937
-0.077094
-0.026144
-0.099703
-0.061172
-0.034105
-0.075502
-0.029646
-0.056395
-0.054803
-0.090469
-0.003534
-0.097156
-0.021685
-0.044613
-0.063083
-0.007674
-0.090787
-0.077094
-0.067859
-0.024233
-0.025507
-0.093335
-0.029328
-0.097156
-0.040792
0.033086
-0.093335
-0.079323
-0.038244
0.007611
0.011114
-0.033786
-0.071999
-0.017227
-0.058625
-0.000987
-0.031875
-0.114989
0.027355
-0.010858
-0.050345
0.01812
-0.032512
0.027036
-0.082826
0.005701
-0.007037
-0.064356
0.010477
-0.031875
-0.027099
-0.037607
0.03436
-0.013087
-0.017227
0.065567
-0.050345
-0.052574
0.013343
-0.02073
-0.012132
-0.066267
-0.016272
0.035634
0.002198
-0.007992
-0.007356
-0.05958
0.001561
0.029265
-0.05544
-0.015953
-0.053211
0.040729
-0.002897
-0.015953
0.024807
-0.040473
0.00984
-0.000987
0.007293
-0.02073
-0.043658
0.000605
0.004745
-0.011495
0.007293
0.034997
-0.066904
0.072573
-0.071681
-0.007356
0.041047
-0.011814
0.015891
-0.082508
0.034679
-0.005126
-0.002579
0.015572
-0.071362
0.036908
-0.008311
-0.044932
0.036589
-0.029328
-0.018501
-0.002897
-0.035378
0.008248
0.006019
-0.012132
-0.029965
0.027355
-0.025188
-0.043658
-0.036015
-0.022004
-0.018501
-0.016909
-0.010858
-0.043658
0.010159
-0.072318
-0.025825
-0.046524
-0.057351
-0.029965
-0.073591
-0.067222
-0.043339
-0.032194
-0.053211
-0.02487
-0.055122
-0.064675
-0.054803
-0.061809
-0.077094
-0.04111
-0.041429
-0.054485
-0.033468
-0.057351
-0.063083
-0.032512
-0.074547
-0.05544
-0.047479
-0.055122
-0.038244
-0.056395
-0.053211
-0.024233
-0.041747
-0.072318
-0.054485
-0.074228
-0.054166
-0.039837
-0.036971
-0.064993
-0.04525
-0.063083
-0.054485
-0.043339
-0.057669
-0.045887
-0.054803
-0.056714
-0.034105
-0.043021
-0.049708
-0.038563
-0.054166
-0.059898
-0.052256
-0.027417
-0.047479
-0.04525
-0.040792
-0.049071
-0.042384
-0.04939
-0.036015
-0.054166
-0.03506
-0.035697
-0.051619
-0.057669
-0.035378
-0.034423
-0.047479
-0.036971
-0.047479
-0.055122
-0.031875
-0.022959
-0.057032
-0.034105
-0.04111
-0.04111
-0.04111
-0.038244
-0.036971
-0.027736
-0.053529
-0.038244
-0.032512
-0.040155
-0.026144
-0.029646
-0.049708
-0.049071
-0.037926
-0.058943
-0.02901
-0.045887
-0.023278
-0.043339
-0.0513
-0.023914
-0.045568
-0.028373
-0.046842
-0.049708
-0.039837
-0.048116
-0.026144
-0.023596
-0.043976
-0.035697
-0.032512
-0.037289
-0.049708
-0.026462
-0.043658
-0.043339
-0.031875
-0.040155
-0.0513
-0.049708
-0.026144
-0.060854
-0.024233
-0.058625
-0.034105
-0.026462
-0.060535
-0.030283
-0.068178
-0.035378
-0.073591
-0.02487
-0.040473
-0.043976
-0.030602
-0.072954
-0.038563
-0.038563
-0.050982
-0.032194
-0.038244
-0.049708
-0.070088
-0.033468
-0.069133
-0.038881
-0.039518
-0.070407
-0.040792
-0.050664
-0.037607
-0.072636
-0.031875
-0.060217
-0.092061
-0.040792
-0.081552
-0.052256
-0.052574
-0.061172
-0.032194
-0.074228
-0.080597
-0.058306
-0.047479
-0.040792
-0.088558
-0.07996
-0.096837
-0.029965
-0.043976
-0.096837
-0.054485
-0.089195
-0.047479
-0.046524
-0.119765
-0.031875
-0.064356
-0.052574
-0.062127
-0.09429
-0.068815
-0.020093
-0.05958
-0.074547
-0.033786
-0.076457
-0.038563
-0.064038
-0.105754
-0.026144
-0.099067
-0.02901
-0.064993
-0.032194
-0.084418
0.005064
-0.055759
-0.067541
-0.015635
-0.114989
-0.043339
-0.007037
-0.022322
-0.061809
-0.02073
-0.029328
-0.056714
-0.047798
-0.033786
-0.010222
-0.057351
-0.064038
-0.036971
-0.023278
0.027991
-0.061491
-0.029646
-0.001624
-0.076139
-0.004171
-0.04111
-0.017227
-0.009903
-0.006719
-0.024233
0.033086
-0.04939
-0.053848
0.024489
-0.012451
-0.075183
0.009203
-0.01468
0.037545
-0.042066
0.029265
-0.023914
-0.003216
-0.028373
-0.032194
0.031813
-0.049071
-0.058943
0.018757
-0.025188
0.059199
-0.015317
-0.018183
0.033086
-0.057351
-0.029965
-0.018819
0.013025
0.005382
-0.043339
0.027673
0.025444
0.033723
-0.023914
-0.022641
0.055696
-0.041747
0.008567
-0.037607
-0.012769
0.049009
-0.064993
-0.014361
0.01812
-0.062446
0.071299
-0.009585
0.021623
-0.04111
0.006019
0.007293
-0.042384
0.016846
-0.02678
0.020667
-0.003534
-0.000987
-0.030602
-0.047798
0.023215
-0.034741
-0.018183
0.012069
-0.021685
-0.011814
0.012706
-0.029646
-0.038563
-0.006719
-0.009266
-0.052574
-0.03092
-0.031875
0.002835
-0.058943
-0.037607
-0.041429
-0.040155
-0.032512
-0.059898
-0.026144
-0.048434
-0.043339
-0.022959
-0.042384
-0.057032
-0.089513
-0.060217
-0.038244
-0.039518
-0.066586
-0.01659
-0.044295
-0.071681
-0.021049
-0.052574
-0.084418
-0.043976
-0.047161
-0.046842
-0.050345
-0.052893
-0.078049
-0.041429
-0.085374
-0.035378
-0.039518
-0.071362
-0.042702
-0.047161
-0.059261
-0.050027
-0.028373
-0.061809
-0.054485
-0.043658
-0.060854
-0.036015
-0.054803
-0.037289
-0.053211
-0.054485
-0.038881
-0.059898
-0.036652
-0.034423
-0.046842
-0.034741
-0.058943
-0.052574
-0.056077
-0.047161
-0.038881
-0.061172
-0.047161
-0.042066
-0.036971
-0.058943
-0.033468
-0.048753
-0.045887
-0.044932
-0.046524
-0.035378
-0.042384
-0.02678
-0.043339
-0.077731
-0.034105
-0.021049
-0.050345
-0.039518
-0.038563
-0.04111
-0.052893
-0.033786
-0.031239
-0.036015
-0.058306
-0.012769
-0.0513
-0.054166
-0.042384
-0.027417
-0.029328
-0.056395
-0.053529
-0.032512
-0.033149
-0.041747
-0.036971
-0.047798
-0.029965
-0.044932
-0.040473
-0.042384
-0.040155
-0.048116
-0.053529
-0.02073
-0.051619
-0.02901
-0.043658
-0.029328
-0.034423
-0.048753
-0.054803
-0.040792
-0.038244
-0.045568
-0.041747
-0.041429
-0.056077
-0.007992
-0.04525
-0.052893
-0.025188
-0.074865
-0.043658
-0.023278
-0.065949
-0.031239
-0.061172
-0.033468
-0.032194
-0.086647
-0.035697
-0.039518
-0.044932
-0.048753
-0.060217
-0.032512
-0.07391
-0.036015
-0.052893
-0.047479
-0.040155
-0.067541
-0.035697
-0.024233
-0.056395
-0.064675
-0.054803
-0.058943
-0.077094
-0.02487
-0.083145
-0.052893
-0.043021
-0.054803
-0.050982
-0.074547
-0.080597
-0.065312
-0.053529
-0.073591
-0.061809
-0.062446
-0.057032
-0.054803
-0.075502
-0.056077
-0.072954
-0.078686
-0.067859
-0.069452
-0.038881
-0.074228
-0.051619
-0.066586
-0.11053
-0.042066
-0.058625
-0.07391
-0.078686
-0.066904
-0.047479
-0.066586
-0.06372
-0.04525
-0.055759
-0.076776
-0.056714
-0.086647
0.000924
-0.043339
-0.07582
-0.064356
-0.126771
0.0385
-0.06977
-0.039518
-0.064038
-0.04111
-0.028691
-0.112123
-0.034105
-0.049071
-0.052574
-0.04939
-0.019138
-0.088558
0.031813
-0.060854
-0.047479
-0.022959
-0.080915
-0.000031399
-0.036015
-0.030283
-0.002897
-0.058943
-0.002897
-0.038881
-0.025825
-0.044613
-0.012451
-0.057351
-0.044932
-0.011495
-0.047479
-0.036971
0.013662
-0.00449
0.008885
-0.004171
-0.066904
-0.021685
-0.003853
0.016209
-0.051619
-0.036971
0.005064
-0.028691
0.033405
-0.022641
-0.023278
0.049327
-0.040792
0.010477
-0.036652
-0.01054
0.002835
-0.056077
0.03436
0.059517
-0.061172
-0.063401
-0.000987
0.007293
-0.019456
0.012388
-0.011814
0.005701
0.003153
-0.043339
0.008885
-0.011177
-0.02073
0.002835
0.000605
0.006656
-0.035697
0.071936
-0.058943
-0.016909
0.031813
-0.03506
0.007611
-0.019138
-0.00035
-0.003534
-0.04939
0.039455
-0.0064
0.021304
-0.042066
-0.025825
0.029265
-0.007356
0.014935
-0.050982
0.001242
-0.014043
-0.014043
-0.017546
-0.023596
0.01812
-0.005445
-0.024551
-0.00226
-0.057032
-0.042066
-0.010222
-0.022959
-0.038563
0.027673
-0.050664
-0.122631
0.015254
-0.038244
-0.031557
-0.021685
-0.130911
-0.028373
-0.025825
-0.040155
-0.038881
-0.088558
-0.057032
0.002198
-0.054803
-0.082826
-0.028691
-0.036652
-0.072954
-0.058943
-0.040155
-0.051937
-0.059898
-0.042702
-0.044932
-0.061809
-0.077413
-0.025825
-0.061172
-0.043339
-0.062446
-0.060217
-0.043021
-0.057351
-0.040792
-0.062446
-0.037289
-0.056395
-0.050027
-0.061809
-0.046205
-0.042702
-0.056714
-0.040792
-0.055122
-0.058625
-0.030602
-0.054803
-0.027099
-0.058306
-0.043339
-0.037607
-0.064993
-0.037289
-0.053211
-0.050982
-0.047161
-0.02901
-0.064675
-0.037926
-0.03092
-0.057669
-0.038244
-0.054166
-0.038244
-0.036652
-0.045887
-0.053848
-0.034105
-0.048434
-0.050345
-0.035697
-0.048753
-0.029965
-0.03506
-0.031557
-0.043976
-0.050982
-0.050982
-0.026462
-0.034423
-0.049708
-0.047479
-0.016272
-0.043976
-0.044932
-0.043658
-0.037607
-0.042066
-0.043658
-0.043658
-0.043339
-0.03506
-0.039518
-0.032831
-0.04525
-0.042066
-0.034423
-0.034423
-0.032194
-0.045887
-0.041429
-0.030602
-0.036652
-0.056395
-0.034741
-0.029965
-0.038881
-0.041429
-0.037289
-0.042702
-0.025507
-0.040473
-0.046524
-0.047161
-0.04525
-0.050345
-0.028691
-0.032512
-0.052574
-0.043339
-0.045887
-0.060217
-0.018501
-0.034741
-0.061172
-0.018819
-0.057351
-0.056395
-0.036971
-0.067541
-0.029328
-0.058625
-0.04111
-0.03506
-0.053848
-0.034423
-0.034741
-0.043339
-0.053529
-0.058306
-0.063401
-0.06563
-0.016272
-0.075502
-0.047479
-0.052256
-0.050027
-0.04525
-0.035697
-0.096837
-0.063401
0.002198
-0.069452
-0.064993
-0.047161
-0.099703
-0.031875
-0.064675
-0.111167
-0.038881
-0.113078
-0.027736
-0.005126
-0.105435
-0.044295
-0.057351
-0.133458
-0.060854
-0.071044
-0.039837
-0.034423
-0.075502
-0.009903
-0.117536
-0.081552
-0.056077
-0.057351
-0.072636
-0.127726
-0.061172
-0.032831
-0.02678
-0.015317
-0.149062
-0.034423
-0.050664
-0.077731
-0.032194
-0.099703
0.032131
-0.077731
-0.036334
-0.067541
-0.068815
-0.005126
-0.103843
-0.047479
-0.068815
-0.053848
-0.062127
-0.017864
-0.012132
-0.060535
-0.022322
-0.055759
-0.036652
-0.089513
-0.033149
-0.044295
-0.007992
-0.071999
-0.033149
0.014617
-0.046205
-0.05544
-0.04939
-0.057351
0.032768
-0.048753
0.022259
-0.014043
-0.0513
-0.043339
-0.037607
-0.037607
-0.027099
0.016846
-0.023914
-0.014361
0.036271
-0.052893
-0.013724
-0.034105
-0.043658
-0.00226
-0.029328
-0.016272
0.001879
-0.007037
-0.008629
0.027036
-0.004171
-0.055122
-0.019775
-0.01659
-0.008629
-0.010222
-0.006082
-0.041747
-0.008311
-0.022322
0.00793
0.021304
-0.015635
0.010159
-0.04111
0.038182
-0.039518
-0.022322
0.017483
-0.010222
-0.052256
0.011751
0.025444
-0.022641
0.013662
-0.01659
-0.007674
0.036271
-0.094927
0.013025
0.012069
-0.004808
0.069389
-0.058943
0.000287
-0.021685
0.006656
-0.032194
-0.032831
0.002198
-0.053529
0.054104
-0.019456
-0.035697
0.022578
-0.045887
0.023852
-0.018819
-0.042702
-0.010858
0.016528
0.002835
-0.074228
-0.017227
-0.016909
-0.052574
-0.008311
-0.059898
-0.004808
-0.04939
0.000605
-0.02901
-0.127726
-0.018501
-0.001624
-0.034423
-0.056395
-0.050345
-0.054803
-0.057669
-0.023278
-0.0841
-0.078049
-0.037607
-0.03092
-0.042702
-0.076139
-0.019138
-0.058306
-0.047798
-0.071999
-0.071999
-0.010222
-0.091742
-0.035697
-0.044932
-0.086647
-0.035697
-0.078368
-0.027099
-0.067222
-0.057988
-0.038244
-0.060217
-0.034423
-0.069452
-0.024233
-0.075502
-0.054803
-0.039518
-0.092698
-0.020412
-0.036334
-0.044295
-0.057669
-0.047161
-0.043658
-0.056077
-0.030283
-0.05958
-0.049708
-0.032831
-0.065312
-0.052893
-0.054485
-0.032512
-0.050664
-0.056077
-0.046205
-0.040155
-0.028691
-0.046842
-0.036015
-0.060217
-0.050982
-0.038563
-0.037926
-0.046842
-0.050982
-0.035378
-0.045568
-0.036971
-0.050982
-0.028054
-0.022641
-0.032194
-0.047479
-0.061172
-0.028691
-0.042702
-0.048434
-0.042384
-0.042066
-0.015953
-0.060535
-0.035697
-0.040792
-0.056714
-0.029646
-0.043976
-0.04111
-0.031557
-0.034741
-0.031875
-0.032194
-0.04939
-0.030283
-0.043339
-0.043339
-0.024233
-0.050345
-0.04525
-0.01659
-0.046524
-0.03506
-0.04111
-0.035697
-0.031557
-0.051937
-0.028054
-0.047798
-0.034105
-0.042702
-0.042066
-0.0392
-0.049708
-0.021049
-0.061172
-0.038563
-0.032512
-0.052256
-0.020412
-0.060217
-0.062446
-0.029328
-0.070088
