-0.008311
0.028628
-0.0064
0.014935
0.079897
0.017164
0.024489
0.060154
0.008567
0.052193
-0.014998
0.057925
0.010477
0.019075
0.1283
0.014935
0.061109
0.045506
0.030857
0.026718
0.037863
0.002198
0.058562
0.059836
0.02831
0.032768
0.064294
0.051556
-0.012132
0.066204
-0.008948
0.07735
0.056333
0.065886
0.066204
0.01812
0.04455
0.020986
0.001561
0.012706
0.057288
0.033723
-0.011495
0.031813
0.06907
0.016846
-0.029646
0.026399
-0.014043
0.040729
-0.007037
0.008567
-0.02901
-0.016272
0.019075
-0.015953
-0.020412
-0.042702
-0.036971
-0.095245
-0.049071
-0.031239
0.01812
-0.06563
-0.082508
-0.044295
-0.053211
-0.096201
-0.090787
-0.085692
-0.05544
-0.048116
-0.082826
-0.046842
-0.100977
-0.073591
-0.081871
-0.095564
-0.08601
-0.096519
-0.014361
-0.08824
-0.07582
-0.093016
-0.087921
-0.082826
-0.097793
-0.067541
-0.0392
-0.087921
-0.079323
-0.043658
-0.085055
-0.053529
-0.067222
-0.10448
-0.081871
-0.061172
-0.048753
-0.057988
-0.059898
-0.066267
-0.03506
-0.076139
-0.07391
-0.065949
-0.052574
-0.070088
-0.067541
-0.068815
-0.050027
-0.043339
-0.056395
-0.062127
-0.05544
-0.041747
-0.050345
-0.06372
-0.054485
-0.020093
-0.054166
-0.068815
-0.050664
-0.041429
-0.043658
-0.061491
-0.058306
-0.039518
-0.051937
-0.064038
-0.067859
-0.036334
-0.057669
-0.06563
-0.062127
-0.067859
-0.059261
-0.031239
-0.043021
-0.059898
-0.054803
-0.034105
-0.058306
-0.072636
-0.056714
-0.081871
-0.061809
-0.042066
-0.072954
-0.046205
-0.086966
-0.040473
-0.068178
-0.082189
-0.06372
-0.089513
-0.053211
-0.054485
-0.074865
-0.076457
-0.085374
-0.085692
-0.08824
-0.064356
-0.106709
-0.072318
-0.043976
-0.064356
-0.061491
-0.046205
-0.06372
-0.091106
-0.074228
-0.091106
-0.083463
-0.097474
-0.0841
-0.066267
-0.064356
-0.13314
-0.01659
-0.060217
-0.0841
-0.053848
-0.08824
-0.047161
-0.051937
-0.034423
-0.017227
-0.067541
-0.060217
-0.119447
-0.064356
-0.068815
-0.066267
-0.050982
0.027991
-0.048116
-0.045887
0.013662
-0.058943
-0.082508
-0.070407
-0.057988
-0.053529
-0.069133
-0.028373
-0.083463
-0.115307
-0.056714
-0.082826
-0.049708
-0.066586
-0.06977
-0.0513
-0.04525
-0.079323
-0.120402
-0.062764
-0.0841
-0.02901
-0.110212
-0.051619
-0.078686
-0.031875
-0.01659
-0.141419
-0.095245
-0.137598
-0.017864
-0.123587
-0.039518
-0.131548
-0.072954
-0.015635
-0.108301
-0.002579
-0.086647
-0.061491
-0.043021
